packet_id,is_malware,was_dropped,latency_ns
7074,1,1,1281
7075,1,1,1115
7076,1,1,1705
7077,1,1,1407
7078,1,1,1484
7079,1,1,1461
7080,1,1,1288
7081,1,1,1695
7082,1,1,1240
7083,1,1,1097
7084,1,1,1349
7085,1,1,1123
7086,1,1,1138
7087,1,1,1603
7088,1,1,1586
7089,1,1,1539
7090,1,1,1409
7091,1,1,1153
7092,1,1,1255
7093,1,1,1250
7094,1,1,1350
7095,1,1,1230
7096,1,1,1158
7097,1,1,1540
7098,1,1,1279
7099,1,1,1181
7100,1,1,1435
7101,1,1,1180
7102,1,1,1070
7103,1,1,1420
7104,1,1,1145
7105,1,1,1062
7106,1,1,1545
7107,1,1,1346
7108,1,1,1192
7109,1,1,1298
7110,1,1,1355
7111,1,1,1052
7112,1,1,1350
7113,1,1,1393
7114,1,1,1431
7115,1,1,1341
7116,1,1,1152
7117,1,1,1206
7118,1,1,1315
7119,1,1,1203
7120,1,1,1112
7121,1,1,1185
7122,1,1,1224
7123,1,1,1373
7124,1,1,1351
7125,1,1,1175
7126,1,1,1482
7127,1,1,1687
7128,1,1,1198
7129,1,1,1611
7130,1,1,1330
7131,1,1,1598
7132,1,1,1202
7133,1,1,1188
7134,1,1,1307
7135,1,1,1595
7136,1,1,1574
7137,1,1,1418
7138,1,1,1264
7139,1,1,1523
7140,1,1,1318
7141,1,1,1278
7142,1,1,1201
7143,1,1,1230
7144,1,1,1279
7145,1,1,1089
7146,1,1,1427
7147,1,1,1330
7148,1,1,1425
7149,1,1,1209
7150,1,1,1210
7151,1,1,1216
7152,1,1,1346
7153,1,1,1157
7154,1,1,1092
7155,1,1,1557
7156,1,1,1196
7157,1,1,1179
7158,1,1,1804
7159,1,1,1171
7160,1,1,1288
7161,1,1,1183
7162,1,1,1258
7163,1,1,1311
7164,1,1,1376
7165,1,1,1522
7166,1,1,1354
7167,1,1,1257
7168,1,1,3897
7169,1,1,1279
7170,1,1,1098
7171,1,1,1225
7172,1,1,1100
7173,1,1,1279
7174,1,1,1092
7175,1,1,1093
7176,1,1,1413
7177,1,1,1194
7178,1,1,1100
7179,1,1,1232
7180,1,1,1198
7181,1,1,1275
7182,1,1,1109
7183,1,1,1207
7184,1,1,1160
7185,1,1,1253
7186,1,1,1131
7187,1,1,1257
7188,1,1,1086
7189,1,1,1330
7190,1,1,1435
7191,1,1,1252
7192,1,1,1229
7193,1,1,1189
7194,1,1,1212
7195,1,1,1160
7196,1,1,1216
7197,1,1,1074
7198,1,1,1442
7199,1,1,1180
7200,1,1,1575
7201,1,1,1347
7202,1,1,1463
7203,1,1,1274
7204,1,1,1465
7205,1,1,1199
7206,1,1,1137
7207,1,1,1504
7208,1,1,1308
7209,1,1,1250
7210,1,1,1222
7211,1,1,1199
7212,1,1,1169
7213,1,1,1459
7214,1,1,1367
7215,1,1,1831
7216,1,1,1278
7217,1,1,1220
7218,1,1,1410
7219,1,1,1123
7220,1,1,1557
7221,1,1,1374
7222,1,1,1196
7223,1,1,1545
7224,1,1,1196
7225,1,1,1293
7226,1,1,1193
7227,1,1,1267
7228,1,1,1237
7229,1,1,1491
7230,1,1,1292
7231,1,1,1456
7232,1,1,1296
7233,1,1,1111
7234,1,1,1559
7235,1,1,1160
7236,1,1,1389
7237,1,1,1348
7238,1,1,1149
7239,1,1,1650
7240,1,1,1545
7241,1,1,1278
7242,1,1,1278
7243,1,1,1184
7244,1,1,1357
7245,1,1,1163
7246,1,1,1518
7247,1,1,1295
7248,1,1,1036
7249,1,1,1166
7250,1,1,1484
7251,1,1,1222
7252,1,1,1673
7253,1,1,1186
7254,1,1,1112
7255,1,1,1216
7256,1,1,1158
7257,1,1,1119
7258,1,1,1237
7259,1,1,1241
7260,1,1,1107
7261,1,1,1281
7262,1,1,1177
7263,1,1,1162
7264,1,1,1513
7265,1,1,1173
7266,1,1,1164
7267,1,1,1163
7268,1,1,1109
7269,1,1,1184
7270,1,1,1228
7271,1,1,1119
7272,1,1,1283
7273,1,1,1214
7274,1,1,1283
7275,1,1,1354
7276,1,1,1204
7277,1,1,1158
7278,1,1,1226
7279,1,1,1095
7280,1,1,1063
7281,1,1,1230
7282,1,1,1161
7283,1,1,1526
7284,1,1,1271
7285,1,1,1355
7286,1,1,1164
7287,1,1,1086
7288,1,1,1643
7289,1,1,1473
7290,1,1,1257
7291,1,1,1234
7292,1,1,1333
7293,1,1,1279
7294,1,1,1376
7295,1,1,1274
7296,1,1,1367
7297,1,1,1320
7298,1,1,1272
7299,1,1,1169
7300,1,1,1142
7301,1,1,1262
7302,1,1,1312
7303,1,1,1167
7304,1,1,1427
7305,1,1,1293
7306,1,1,1080
7307,1,1,1662
7308,1,1,1170
7309,1,1,1374
7310,1,1,1577
7311,1,1,1356
7312,1,1,1114
7313,1,1,1737
7314,1,1,1250
7315,1,1,1243
7316,1,1,1356
7317,1,1,1399
7318,1,1,1186
7319,1,1,1254
7320,1,1,1186
7321,1,1,1197
7322,1,1,1198
7323,1,1,1227
7324,1,1,1741
7325,1,1,1352
7326,1,1,1425
7327,1,1,1374
7328,1,1,1313
7329,1,1,1215
7330,1,1,1692
7331,1,1,1692
7332,1,1,1398
7333,1,1,1176
7334,1,1,1242
7335,1,1,1200
7336,1,1,1733
7337,1,1,1263
7338,1,1,1249
7339,1,1,3101
7340,1,1,1354
7341,1,1,1266
7342,1,1,1461
7343,1,1,1271
7344,1,1,1311
7345,1,1,1224
7346,1,1,1529
7347,1,1,1953
7348,1,1,1279
7349,1,1,1229
7350,1,1,1210
7351,1,1,1246
7352,1,1,1279
7353,1,1,1301
7354,1,1,1386
7355,1,1,1281
7356,1,1,1188
7357,1,1,1156
7358,1,1,1850
7359,1,1,1385
7360,1,1,1433
7361,1,1,1399
7362,1,1,1462
7363,1,1,1480
7364,1,1,1361
7365,1,1,1289
7366,1,1,1550
7367,1,1,1388
7368,1,1,1283
7369,1,1,1393
7370,1,1,1480
7371,1,1,1393
7372,1,1,1529
7373,1,1,1184
7374,1,1,1123
7375,1,1,1224
7376,1,1,1196
7377,1,1,1185
7378,1,1,1369
7379,1,1,1271
7380,1,1,1119
7381,1,1,1573
7382,1,1,1222
7383,1,1,1211
7384,1,1,1211
7385,1,1,1152
7386,1,1,1170
7387,1,1,1302
7388,1,1,1192
7389,1,1,1211
7390,1,1,1231
7391,1,1,1120
7392,1,1,1293
7393,1,1,1232
7394,1,1,1573
7395,1,1,1304
7396,1,1,1204
7397,1,1,1102
7398,1,1,1280
7399,1,1,1178
7400,1,1,1092
7401,1,1,1219
7402,1,1,1207
7403,1,1,1514
7404,1,1,1201
7405,1,1,1343
7406,1,1,1482
7407,1,1,1205
7408,1,1,1130
7409,1,1,1102
7410,1,1,1212
7411,1,1,1201
7412,1,1,1279
7413,1,1,1199
7414,1,1,1142
7415,1,1,1145
7416,1,1,1325
7417,1,1,1394
7418,1,1,1473
7419,1,1,1160
7420,1,1,1336
7421,1,1,1245
7422,1,1,1151
7423,1,1,1502
7424,1,1,1146
7425,1,1,1384
7426,1,1,1213
7427,1,1,1561
7428,1,1,1206
7429,1,1,1121
7430,1,1,1122
7431,1,1,1282
7432,1,1,1181
7433,1,1,1253
7434,1,1,1196
7435,1,1,1108
7436,1,1,1629
7437,1,1,1292
7438,1,1,1157
7439,1,1,1348
7440,1,1,1229
7441,1,1,1150
7442,1,1,1410
7443,1,1,1154
7444,1,1,1080
7445,1,1,1286
7446,1,1,1162
7447,1,1,1528
7448,1,1,1194
7449,1,1,1151
7450,1,1,1337
7451,1,1,1283
7452,1,1,1141
7453,1,1,1067
7454,1,1,1253
7455,1,1,1093
7456,1,1,1369
7457,1,1,1198
7458,1,1,1167
7459,1,1,1131
7460,1,1,1197
7461,1,1,1198
7462,1,1,1111
7463,1,1,1198
7464,1,1,1090
7465,1,1,1316
7466,1,1,1192
7467,1,1,1115
7468,1,1,1326
7469,1,1,1341
7470,1,1,1245
7471,1,1,1210
7472,1,1,1215
7473,1,1,1069
7474,1,1,1702
7475,1,1,1224
7476,1,1,1250
7477,1,1,1280
7478,1,1,1492
7479,1,1,1274
7480,1,1,1358
7481,1,1,1140
7482,1,1,1372
7483,1,1,1272
7484,1,1,1137
7485,1,1,1264
7486,1,1,1211
7487,1,1,1305
7488,1,1,1218
7489,1,1,1188
7490,1,1,1236
7491,1,1,1679
7492,1,1,1257
7493,1,1,1243
7494,1,1,1445
7495,1,1,1363
7496,1,1,1287
7497,1,1,1595
7498,1,1,1292
7499,1,1,1319
7500,1,1,26848
7501,1,1,18499
7502,1,1,1805
7503,1,1,1665
7504,1,1,1553
7505,1,1,1549
7506,1,1,1242
7507,1,1,1191
7508,1,1,1110
7509,1,1,3533
7510,1,1,1207
7511,1,1,1132
7512,1,1,1228
7513,1,1,1278
7514,1,1,1139
7515,1,1,1243
7516,1,1,1382
7517,1,1,1393
7518,1,1,1387
7519,1,1,1155
7520,1,1,1135
7521,1,1,1472
7522,1,1,1378
7523,1,1,1131
7524,1,1,1503
7525,1,1,1352
7526,1,1,1290
7527,1,1,1272
7528,1,1,1159
7529,1,1,1428
7530,1,1,1349
7531,1,1,1407
7532,1,1,1357
7533,1,1,1222
7534,1,1,1154
7535,1,1,1304
7536,1,1,1577
7537,1,1,1453
7538,1,1,1321
7539,1,1,1247
7540,1,1,1449
7541,1,1,1230
7542,1,1,1423
7543,1,1,1271
7544,1,1,1125
7545,1,1,1125
7546,1,1,1337
7547,1,1,1403
7548,1,1,1227
7549,1,1,1266
7550,1,1,1224
7551,1,1,1615
7552,1,1,1250
7553,1,1,1096
7554,1,1,1290
7555,1,1,1370
7556,1,1,1272
7557,1,1,1302
7558,1,1,1114
7559,1,1,1545
7560,1,1,1392
7561,1,1,1257
7562,1,1,1186
7563,1,1,1115
7564,1,1,1292
7565,1,1,1553
7566,1,1,1065
7567,1,1,1267
7568,1,1,1609
7569,1,1,1408
7570,1,1,1397
7571,1,1,1211
7572,1,1,1322
7573,1,1,1253
7574,1,1,1236
7575,1,1,1458
7576,1,1,1377
7577,1,1,1271
7578,1,1,1457
7579,1,1,1650
7580,1,1,1410
7581,1,1,1202
7582,1,1,1311
7583,1,1,1324
7584,1,1,1390
7585,1,1,1375
7586,1,1,1223
7587,1,1,1240
7588,1,1,1190
7589,1,1,1330
7590,1,1,1155
7591,1,1,1114
7592,1,1,1396
7593,1,1,1180
7594,1,1,1466
7595,1,1,1250
7596,1,1,1184
7597,1,1,1287
7598,1,1,1254
7599,1,1,1228
7600,1,1,1290
7601,1,1,1373
7602,1,1,1458
7603,1,1,1258
7604,1,1,1099
7605,1,1,1510
7606,1,1,1222
7607,1,1,1130
7608,1,1,1177
7609,1,1,1061
7610,1,1,1553
7611,1,1,1285
7612,1,1,1126
7613,1,1,1176
7614,1,1,1329
7615,1,1,1157
7616,1,1,1174
7617,1,1,1202
7618,1,1,1189
7619,1,1,1468
7620,1,1,1158
7621,1,1,1177
7622,1,1,1564
7623,1,1,1203
7624,1,1,1111
7625,1,1,1181
7626,1,1,1058
7627,1,1,1172
7628,1,1,1567
7629,1,1,1272
7630,1,1,1402
7631,1,1,1340
7632,1,1,1201
7633,1,1,1545
7634,1,1,1284
7635,1,1,1310
7636,1,1,1300
7637,1,1,1493
7638,1,1,1188
7639,1,1,1180
7640,1,1,1210
7641,1,1,1515
7642,1,1,1277
7643,1,1,1295
7644,1,1,1371
7645,1,1,1501
7646,1,1,1594
7647,1,1,1378
7648,1,1,1379
7649,1,1,1195
7650,1,1,1200
7651,1,1,1222
7652,1,1,1391
7653,1,1,1267
7654,1,1,1246
7655,1,1,1220
7656,1,1,1638
7657,1,1,1239
7658,1,1,1141
7659,1,1,1171
7660,1,1,1303
7661,1,1,1262
7662,1,1,1408
7663,1,1,1187
7664,1,1,1256
7665,1,1,1825
7666,1,1,1248
7667,1,1,1235
7668,1,1,1215
7669,1,1,1247
7670,1,1,1620
7671,1,1,1229
7672,1,1,1193
7673,1,1,1634
7674,1,1,1271
7675,1,1,1280
7676,1,1,1346
7677,1,1,1317
7678,1,1,1604
7679,1,1,1182
7680,1,1,3352
7681,1,1,1366
7682,1,1,1131
7683,1,1,1313
7684,1,1,1402
7685,1,1,1136
7686,1,1,1615
7687,1,1,1562
7688,1,1,1204
7689,1,1,1273
7690,1,1,1264
7691,1,1,1260
7692,1,1,1211
7693,1,1,1182
7694,1,1,1512
7695,1,1,1375
7696,1,1,1304
7697,1,1,1275
7698,1,1,1123
7699,1,1,1145
7700,1,1,1235
7701,1,1,1061
7702,1,1,1110
7703,1,1,1175
7704,1,1,1303
7705,1,1,1529
7706,1,1,1166
7707,1,1,1180
7708,1,1,1724
7709,1,1,1211
7710,1,1,1137
7711,1,1,1194
7712,1,1,1334
7713,1,1,1249
7714,1,1,1195
7715,1,1,1202
7716,1,1,1144
7717,1,1,1568
7718,1,1,1214
7719,1,1,1299
7720,1,1,1223
7721,1,1,1257
7722,1,1,1332
7723,1,1,1310
7724,1,1,1177
7725,1,1,1237
7726,1,1,1158
7727,1,1,1159
7728,1,1,1169
7729,1,1,1120
7730,1,1,1586
7731,1,1,1252
7732,1,1,1123
7733,1,1,1388
7734,1,1,1220
7735,1,1,1127
7736,1,1,1178
7737,1,1,1154
7738,1,1,1279
7739,1,1,1258
7740,1,1,1276
7741,1,1,1216
7742,1,1,1178
7743,1,1,1178
7744,1,1,1274
7745,1,1,1250
7746,1,1,1199
7747,1,1,1248
7748,1,1,1536
7749,1,1,1455
7750,1,1,1231
7751,1,1,1118
7752,1,1,1304
7753,1,1,1430
7754,1,1,1215
7755,1,1,1309
7756,1,1,1302
7757,1,1,1335
7758,1,1,1336
7759,1,1,1052
7760,1,1,1223
7761,1,1,1498
7762,1,1,1179
7763,1,1,1320
7764,1,1,1135
7765,1,1,1364
7766,1,1,1437
7767,1,1,1304
7768,1,1,1286
7769,1,1,1361
7770,1,1,1370
7771,1,1,1496
7772,1,1,1203
7773,1,1,1243
7774,1,1,1475
7775,1,1,1252
7776,1,1,1230
7777,1,1,1343
7778,1,1,1184
7779,1,1,1247
7780,1,1,1249
7781,1,1,1229
7782,1,1,1395
7783,1,1,1235
7784,1,1,1379
7785,1,1,1559
7786,1,1,1349
7787,1,1,1242
7788,1,1,1647
7789,1,1,1257
7790,1,1,1498
7791,1,1,1241
7792,1,1,1263
7793,1,1,1306
7794,1,1,1342
7795,1,1,1236
7796,1,1,1237
7797,1,1,1289
7798,1,1,1265
7799,1,1,1225
7800,1,1,1153
7801,1,1,1441
7802,1,1,1317
7803,1,1,1168
7804,1,1,1371
7805,1,1,1740
7806,1,1,1297
7807,1,1,1292
7808,1,1,1250
7809,1,1,1407
7810,1,1,1324
7811,1,1,1210
7812,1,1,1356
7813,1,1,1369
7814,1,1,1400
7815,1,1,1234
7816,1,1,1153
7817,1,1,1246
7818,1,1,1426
7819,1,1,1326
7820,1,1,1559
7821,1,1,1205
7822,1,1,1320
7823,1,1,1179
7824,1,1,1151
7825,1,1,1249
7826,1,1,1271
7827,1,1,1174
7828,1,1,1146
7829,1,1,1300
7830,1,1,1228
7831,1,1,1309
7832,1,1,1250
7833,1,1,1147
7834,1,1,1467
7835,1,1,1541
7836,1,1,1194
7837,1,1,1571
7838,1,1,1213
7839,1,1,1324
7840,1,1,1341
7841,1,1,1162
7842,1,1,1386
7843,1,1,1335
7844,1,1,1366
7845,1,1,1179
7846,1,1,1090
7847,1,1,1731
7848,1,1,1252
7849,1,1,1204
7850,1,1,1471
7851,1,1,2956
7852,1,1,1231
7853,1,1,1369
7854,1,1,1205
7855,1,1,1191
7856,1,1,1281
7857,1,1,1231
7858,1,1,1600
7859,1,1,1464
7860,1,1,1271
7861,1,1,1330
7862,1,1,1254
7863,1,1,1329
7864,1,1,1276
7865,1,1,1221
7866,1,1,1727
7867,1,1,1273
7868,1,1,1256
7869,1,1,1214
7870,1,1,1206
7871,1,1,1567
7872,1,1,1409
7873,1,1,1222
7874,1,1,1301
7875,1,1,1269
7876,1,1,1262
7877,1,1,1223
7878,1,1,1182
7879,1,1,1705
7880,1,1,1279
7881,1,1,1170
7882,1,1,1262
7883,1,1,1162
7884,1,1,1415
7885,1,1,1332
7886,1,1,1113
7887,1,1,1389
7888,1,1,1402
7889,1,1,1178
7890,1,1,1496
7891,1,1,1236
7892,1,1,1226
7893,1,1,1367
7894,1,1,1178
7895,1,1,1204
7896,1,1,1580
7897,1,1,1189
7898,1,1,1462
7899,1,1,1233
7900,1,1,1217
7901,1,1,1230
7902,1,1,1226
7903,1,1,1159
7904,1,1,1583
7905,1,1,1200
7906,1,1,1272
7907,1,1,1252
7908,1,1,1192
7909,1,1,1295
7910,1,1,1326
7911,1,1,1196
7912,1,1,1356
7913,1,1,1482
7914,1,1,1212
7915,1,1,1456
7916,1,1,1257
7917,1,1,1320
7918,1,1,1174
7919,1,1,1080
7920,1,1,1179
7921,1,1,1264
7922,1,1,1205
7923,1,1,1424
7924,1,1,1229
7925,1,1,1433
7926,1,1,1292
7927,1,1,1196
7928,1,1,1215
7929,1,1,1583
7930,1,1,1234
7931,1,1,1196
7932,1,1,1454
7933,1,1,1508
7934,1,1,27743
7935,1,1,1805
7936,1,1,1268
7937,1,1,1276
7938,1,1,1336
7939,1,1,1333
7940,1,1,1361
7941,1,1,1340
7942,1,1,1409
7943,1,1,1444
7944,1,1,1257
7945,1,1,1475
7946,1,1,1299
7947,1,1,1295
7948,1,1,1346
7949,1,1,1199
7950,1,1,1178
7951,1,1,1201
7952,1,1,1145
7953,1,1,1099
7954,1,1,1443
7955,1,1,1264
7956,1,1,1130
7957,1,1,1290
7958,1,1,1507
7959,1,1,1273
7960,1,1,1227
7961,1,1,1221
7962,1,1,1309
7963,1,1,1399
7964,1,1,1197
7965,1,1,1450
7966,1,1,1246
7967,1,1,1150
7968,1,1,1982
7969,1,1,1323
7970,1,1,1586
7971,1,1,1146
7972,1,1,1938
7973,1,1,1781
7974,1,1,1984
7975,1,1,1540
7976,1,1,1713
7977,1,1,1780
7978,1,1,2259
7979,1,1,1319
7980,1,1,1259
7981,1,1,1384
7982,1,1,1170
7983,1,1,1188
7984,1,1,1358
7985,1,1,1207
7986,1,1,1431
7987,1,1,1227
7988,1,1,1206
7989,1,1,1409
7990,1,1,1282
7991,1,1,1267
7992,1,1,1424
7993,1,1,1148
7994,1,1,1228
7995,1,1,1338
7996,1,1,1235
7997,1,1,1225
7998,1,1,1198
7999,1,1,1257
8000,1,1,25454
8001,1,1,2292
8002,1,1,1346
8003,1,1,1182
8004,1,1,1226
8005,1,1,1170
8006,1,1,1146
8007,1,1,1414
8008,1,1,1169
8009,1,1,1117
8010,1,1,1259
8011,1,1,1265
8012,1,1,1446
8013,1,1,1432
8014,1,1,1219
8015,1,1,1273
8016,1,1,1215
8017,1,1,1356
8018,1,1,1655
8019,1,1,1265
8020,1,1,1243
8021,1,1,3458
8022,1,1,1648
8023,1,1,1284
8024,1,1,1209
8025,1,1,1303
8026,1,1,1354
8027,1,1,1193
8028,1,1,1488
8029,1,1,1191
8030,1,1,1289
8031,1,1,1260
8032,1,1,1363
8033,1,1,1277
8034,1,1,1392
8035,1,1,1272
8036,1,1,1367
8037,1,1,1190
8038,1,1,1458
8039,1,1,1339
8040,1,1,1323
8041,1,1,1286
8042,1,1,1319
8043,1,1,1440
8044,1,1,1306
8045,1,1,1299
8046,1,1,1255
8047,1,1,1230
8048,1,1,1447
8049,1,1,1107
8050,1,1,1469
8051,1,1,1569
8052,1,1,1277
8053,1,1,1216
8054,1,1,1527
8055,1,1,1270
8056,1,1,1561
8057,1,1,1522
8058,1,1,1576
8059,1,1,1152
8060,1,1,1415
8061,1,1,1325
8062,1,1,1493
8063,1,1,1332
8064,1,1,1190
8065,1,1,1366
8066,1,1,1254
8067,1,1,1450
8068,1,1,1371
8069,1,1,1296
8070,1,1,1506
8071,1,1,1239
8072,1,1,1431
8073,1,1,1341
8074,1,1,1204
8075,1,1,1884
8076,1,1,1296
8077,1,1,1157
8078,1,1,1339
8079,1,1,1190
8080,1,1,1253
8081,1,1,1326
8082,1,1,1234
8083,1,1,1295
8084,1,1,1227
8085,1,1,1286
8086,1,1,1517
8087,1,1,1266
8088,1,1,1287
8089,1,1,1494
8090,1,1,1131
8091,1,1,1236
8092,1,1,1231
8093,1,1,1304
8094,1,1,1453
8095,1,1,1191
8096,1,1,1322
8097,1,1,1291
8098,1,1,1235
8099,1,1,1238
8100,1,1,1486
8101,1,1,1189
8102,1,1,1552
8103,1,1,1280
8104,1,1,1262
8105,1,1,1322
8106,1,1,1444
8107,1,1,1519
8108,1,1,1322
8109,1,1,1295
8110,1,1,1243
8111,1,1,1299
8112,1,1,1485
8113,1,1,1205
8114,1,1,1520
8115,1,1,1397
8116,1,1,1478
8117,1,1,1248
8118,1,1,1568
8119,1,1,1195
8120,1,1,1402
8121,1,1,1317
8122,1,1,1411
8123,1,1,1205
8124,1,1,1279
8125,1,1,1674
8126,1,1,1382
8127,1,1,1208
8128,1,1,1226
8129,1,1,1152
8130,1,1,1390
8131,1,1,1338
8132,1,1,1099
8133,1,1,1298
8134,1,1,1183
8135,1,1,1222
8136,1,1,1377
8137,1,1,1532
8138,1,1,1451
8139,1,1,1258
8140,1,1,1235
8141,1,1,1595
8142,1,1,1348
8143,1,1,1292
8144,1,1,1291
8145,1,1,1339
8146,1,1,1816
8147,1,1,1312
8148,1,1,1222
8149,1,1,1414
8150,1,1,1270
8151,1,1,1133
8152,1,1,1257
8153,1,1,1509
8154,1,1,1239
8155,1,1,1148
8156,1,1,1637
8157,1,1,1204
8158,1,1,1192
8159,1,1,1267
8160,1,1,1271
8161,1,1,1169
8162,1,1,1393
8163,1,1,1391
8164,1,1,1468
8165,1,1,1195
8166,1,1,1478
8167,1,1,1308
8168,1,1,1774
8169,1,1,1275
8170,1,1,1248
8171,1,1,1190
8172,1,1,5293
8173,1,1,1795
8174,1,1,1072
8175,1,1,1105
8176,1,1,1081
8177,1,1,1193
8178,1,1,1289
8179,1,1,1192
8180,1,1,1125
8181,1,1,1155
8182,1,1,1271
8183,1,1,1260
8184,1,1,1188
8185,1,1,1187
8186,1,1,1378
8187,1,1,1275
8188,1,1,1135
8189,1,1,1436
8190,1,1,1115
8191,1,1,1134
8192,1,1,3490
8193,1,1,1107
8194,1,1,1097
8195,1,1,1141
8196,1,1,1098
8197,1,1,1052
8198,1,1,1093
8199,1,1,1243
8200,1,1,1364
8201,1,1,1210
8202,1,1,1119
8203,1,1,1144
8204,1,1,1273
8205,1,1,1291
8206,1,1,1102
8207,1,1,1097
8208,1,1,1363
8209,1,1,1213
8210,1,1,1191
8211,1,1,1630
8212,1,1,1362
8213,1,1,1258
8214,1,1,1157
8215,1,1,1458
8216,1,1,1438
8217,1,1,1296
8218,1,1,1194
8219,1,1,1183
8220,1,1,1196
8221,1,1,1097
8222,1,1,1440
8223,1,1,1390
8224,1,1,1313
8225,1,1,1117
8226,1,1,1250
8227,1,1,1247
8228,1,1,1044
8229,1,1,1141
8230,1,1,1135
8231,1,1,1422
8232,1,1,1247
8233,1,1,1420
8234,1,1,1148
8235,1,1,1186
8236,1,1,1195
8237,1,1,1054
8238,1,1,1167
8239,1,1,1241
8240,1,1,1317
8241,1,1,1073
8242,1,1,1162
8243,1,1,1334
8244,1,1,1327
8245,1,1,1192
8246,1,1,1100
8247,1,1,1278
8248,1,1,1488
8249,1,1,1170
8250,1,1,1225
8251,1,1,1245
8252,1,1,1263
8253,1,1,1445
8254,1,1,1191
8255,1,1,1320
8256,1,1,1272
8257,1,1,1192
8258,1,1,1389
8259,1,1,1548
8260,1,1,1190
8261,1,1,1158
8262,1,1,1228
8263,1,1,1068
8264,1,1,1183
8265,1,1,1228
8266,1,1,1530
8267,1,1,1181
8268,1,1,1441
8269,1,1,1388
8270,1,1,1314
8271,1,1,1113
8272,1,1,1327
8273,1,1,1205
8274,1,1,1218
8275,1,1,1393
8276,1,1,1158
8277,1,1,1181
8278,1,1,1428
8279,1,1,1256
8280,1,1,1124
8281,1,1,1192
8282,1,1,1259
8283,1,1,1133
8284,1,1,1313
8285,1,1,1190
8286,1,1,1282
8287,1,1,1336
8288,1,1,1247
8289,1,1,1129
8290,1,1,1611
8291,1,1,1213
8292,1,1,1554
8293,1,1,1234
8294,1,1,1195
8295,1,1,1382
8296,1,1,1232
8297,1,1,1369
8298,1,1,1216
8299,1,1,1254
8300,1,1,1139
8301,1,1,1622
8302,1,1,1228
8303,1,1,1464
8304,1,1,1333
8305,1,1,1329
8306,1,1,1456
8307,1,1,1322
8308,1,1,1227
8309,1,1,1156
8310,1,1,1144
8311,1,1,1423
8312,1,1,1281
8313,1,1,1445
8314,1,1,1563
8315,1,1,1336
8316,1,1,1108
8317,1,1,1612
8318,1,1,1225
8319,1,1,1379
8320,1,1,1468
8321,1,1,1215
8322,1,1,1459
8323,1,1,1444
8324,1,1,1216
8325,1,1,1383
8326,1,1,1250
8327,1,1,1199
8328,1,1,1294
8329,1,1,1142
8330,1,1,1338
8331,1,1,1149
8332,1,1,1246
8333,1,1,1330
8334,1,1,1419
8335,1,1,1351
8336,1,1,1347
8337,1,1,1127
8338,1,1,1440
8339,1,1,1267
8340,1,1,1130
8341,1,1,1222
8342,1,1,1227
8343,1,1,1233
8344,1,1,1392
8345,1,1,1234
8346,1,1,1176
8347,1,1,1712
8348,1,1,1244
8349,1,1,1254
8350,1,1,1287
8351,1,1,1194
8352,1,1,1221
8353,1,1,1629
8354,1,1,1268
8355,1,1,1473
8356,1,1,1350
8357,1,1,1315
8358,1,1,1291
8359,1,1,1461
8360,1,1,1563
8361,1,1,1346
8362,1,1,1508
8363,1,1,3054
8364,1,1,1351
8365,1,1,1184
8366,1,1,1223
8367,1,1,1097
8368,1,1,1262
8369,1,1,1418
8370,1,1,1219
8371,1,1,1322
8372,1,1,1287
8373,1,1,1235
8374,1,1,1300
8375,1,1,1306
8376,1,1,1232
8377,1,1,1267
8378,1,1,1162
8379,1,1,1202
8380,1,1,1330
8381,1,1,1111
8382,1,1,1604
8383,1,1,1383
8384,1,1,1387
8385,1,1,1299
8386,1,1,1319
8387,1,1,1310
8388,1,1,1295
8389,1,1,1199
8390,1,1,1179
8391,1,1,1337
8392,1,1,1240
8393,1,1,1322
8394,1,1,1587
8395,1,1,1178
8396,1,1,1197
8397,1,1,1105
8398,1,1,1284
8399,1,1,1265
8400,1,1,1183
8401,1,1,1268
8402,1,1,1452
8403,1,1,1287
8404,1,1,1273
8405,1,1,1113
8406,1,1,1209
8407,1,1,1365
8408,1,1,1316
8409,1,1,1251
8410,1,1,1168
8411,1,1,1081
8412,1,1,1039
8413,1,1,1123
8414,1,1,1309
8415,1,1,1061
8416,1,1,1231
8417,1,1,1227
8418,1,1,1336
8419,1,1,1190
8420,1,1,1086
8421,1,1,1335
8422,1,1,1328
8423,1,1,1439
8424,1,1,1301
8425,1,1,1809
8426,1,1,1288
8427,1,1,1373
8428,1,1,4398
8429,1,1,1684
8430,1,1,1218
8431,1,1,1301
8432,1,1,1375
8433,1,1,1277
8434,1,1,1229
8435,1,1,1275
8436,1,1,1105
8437,1,1,1635
8438,1,1,1419
8439,1,1,1342
8440,1,1,1303
8441,1,1,1695
8442,1,1,1261
8443,1,1,1355
8444,1,1,1206
8445,1,1,1652
8446,1,1,1297
8447,1,1,1196
8448,1,1,1262
8449,1,1,1546
8450,1,1,4548
8451,1,1,153659
8452,1,1,35599
8453,1,1,10384
8454,1,1,1848
8455,1,1,1304
8456,1,1,1726
8457,1,1,1436
8458,1,1,1317
8459,1,1,1437
8460,1,1,1278
8461,1,1,1526
8462,1,1,1240
8463,1,1,1375
8464,1,1,1300
8465,1,1,1323
8466,1,1,1681
8467,1,1,1291
8468,1,1,1431
8469,1,1,1262
8470,1,1,1420
