packet_id,is_malware,latency_ns
8856,0,16833
8857,0,14672
8858,0,14813
8859,0,21056
8860,1,153107
8861,0,18206
8862,0,17399
8863,0,14636
8864,0,13888
8865,0,13795
8866,0,13884
8867,0,14120
8868,0,13784
8869,0,14766
8870,0,27407
8871,0,17882
8872,0,16863
8873,0,16035
8874,0,15599
8875,0,15910
8876,0,15882
8877,0,15966
8878,0,15713
8879,0,16361
8880,1,169672
8881,0,17904
8882,0,14375
8883,0,14199
8884,0,13697
8885,0,13732
8886,0,13765
8887,0,13824
8888,0,13767
8889,0,13781
8890,0,14075
8891,0,13754
8892,0,13990
8893,0,13774
8894,0,14054
8895,0,13493
8896,0,13708
8897,0,13577
8898,0,13558
8899,0,13752
8900,1,151339
8901,0,15570
8902,0,15303
8903,0,15103
8904,0,14457
8905,0,14598
8906,0,14498
8907,0,14841
8908,0,14655
8909,0,14907
8910,0,14429
8911,0,14551
8912,0,85549
8913,0,31490
8914,0,19293
8915,0,18060
8916,0,24653
8917,0,19178
8918,0,17575
8919,0,16005
8920,1,163639
8921,0,15938
8922,0,14127
8923,0,13962
8924,0,13856
8925,0,13780
8926,0,14047
8927,0,14465
8928,0,14979
8929,0,19232
8930,0,17482
8931,0,16211
8932,0,15857
8933,0,14928
8934,0,14872
8935,0,15011
8936,0,14920
8937,0,14720
8938,0,14684
8939,0,14973
8940,1,142848
8941,0,17374
8942,0,14296
8943,0,13871
8944,0,13993
8945,0,14257
8946,0,14307
8947,0,13818
8948,0,14856
8949,0,14748
8950,0,15021
8951,0,14945
8952,0,14862
8953,0,14617
8954,0,15149
8955,0,14811
8956,0,14907
8957,0,14648
8958,0,14652
8959,0,14787
8960,1,156759
8961,0,14219
8962,0,13892
8963,0,14096
8964,0,14010
8965,0,13815
8966,0,13850
8967,0,13690
8968,0,14546
8969,0,19424
8970,0,16305
8971,0,15388
8972,0,14625
8973,0,14504
8974,0,14341
8975,0,14646
8976,0,14666
8977,0,14728
8978,0,14437
8979,0,14685
8980,1,150550
8981,0,15061
8982,0,14682
8983,0,14567
8984,0,14964
8985,0,14850
8986,0,14923
8987,0,14746
8988,0,15066
8989,0,14558
8990,0,15343
8991,0,14697
8992,0,14511
8993,0,14570
8994,0,14898
8995,0,14756
8996,0,13699
8997,0,13642
8998,0,13819
8999,0,13831
9000,1,148287
9001,0,17899
9002,0,14463
9003,0,13795
9004,0,13850
9005,0,13692
9006,0,14001
9007,0,14197
9008,0,13775
9009,0,13890
9010,0,13964
9011,0,13743
9012,0,13799
9013,0,13930
9014,0,14106
9015,0,13553
9016,0,14059
9017,0,14064
9018,0,13811
9019,0,13900
9020,1,140771
9021,0,14018
9022,0,13670
9023,0,14781
9024,0,14515
9025,0,14619
9026,0,14987
9027,0,14775
9028,0,14882
9029,0,14665
9030,0,16177
9031,0,15758
9032,0,16062
9033,0,20645
9034,0,17966
9035,0,15958
9036,0,16182
9037,0,15742
9038,0,15885
9039,0,16048
9040,1,162395
9041,0,16243
9042,0,15913
9043,0,16162
9044,0,14731
9045,0,14722
9046,0,14886
9047,0,14856
9048,0,20179
9049,0,30283
9050,0,22669
9051,0,23255
9052,0,16915
9053,0,16697
9054,0,16731
9055,0,55187
9056,0,20674
9057,0,17074
9058,0,16671
9059,0,16593
9060,1,192936
9061,0,18484
9062,0,15649
9063,0,15968
9064,0,16694
9065,0,17468
9066,0,15310
9067,0,15182
9068,0,15861
9069,0,15178
9070,0,14960
9071,0,15483
9072,0,15254
9073,0,15935
9074,0,15427
9075,0,16126
9076,0,16433
9077,0,17059
9078,0,16518
9079,0,16426
9080,1,156683
9081,0,18690
9082,0,15687
9083,0,15716
9084,0,15039
9085,0,15070
9086,0,15252
9087,0,15595
9088,0,15478
9089,0,15946
9090,0,15408
9091,0,16545
9092,0,16009
9093,0,15986
9094,0,16326
9095,0,16397
9096,0,71273
9097,0,22328
9098,0,16211
9099,0,14068
9100,1,160904
9101,0,20391
9102,0,16571
9103,0,15514
9104,0,15497
9105,0,14947
9106,0,14709
9107,0,29908
9108,0,18238
9109,0,16662
9110,0,15683
9111,0,16070
9112,0,15629
9113,0,15757
9114,0,16316
9115,0,15571
9116,0,16010
9117,0,15884
9118,0,16239
9119,0,15950
9120,1,162699
9121,0,17735
9122,0,15391
9123,0,15231
9124,0,24230
9125,0,19036
9126,0,17782
9127,0,15899
9128,0,15679
9129,0,15596
9130,0,16635
9131,0,15869
9132,0,15765
9133,0,15813
9134,0,15557
9135,0,15877
9136,0,15873
9137,0,16093
9138,0,16715
9139,0,16120
9140,1,165163
9141,0,21216
9142,0,16270
9143,0,16542
9144,0,15340
9145,0,15712
9146,0,16571
9147,0,17000
9148,0,18269
9149,0,16670
9150,0,16630
9151,0,17085
9152,0,17242
9153,0,17388
9154,0,18364
9155,0,22543
9156,0,29608
9157,0,24768
9158,0,20378
9159,0,16161
9160,1,162198
9161,0,21850
9162,0,20783
9163,0,16338
9164,0,14936
9165,0,16160
9166,0,17128
9167,0,16002
9168,0,15945
9169,0,16012
9170,0,15937
9171,0,16076
9172,0,15886
9173,0,14949
9174,0,15920
9175,0,14675
9176,0,14856
9177,0,15011
9178,0,18543
9179,0,47516
9180,1,177390
9181,0,22749
9182,0,17603
9183,0,17019
9184,0,16165
9185,0,15840
9186,0,15963
9187,0,15466
9188,0,15870
9189,0,16100
9190,0,15689
9191,0,16122
9192,0,15763
9193,0,16180
9194,0,15495
9195,0,16146
9196,0,15623
9197,0,15885
9198,0,16259
9199,0,15896
9200,1,160916
9201,0,16933
9202,0,16136
9203,0,42285
9204,0,41745
9205,0,35356
9206,0,20567
9207,0,17560
9208,0,16899
9209,0,16564
9210,0,16465
9211,0,16188
9212,0,16328
9213,0,15987
9214,0,16085
9215,0,16000
9216,0,16183
9217,0,16110
9218,0,16201
9219,0,15577
9220,1,184144
9221,0,17259
9222,0,16064
9223,0,16080
9224,0,15723
9225,0,15807
9226,0,15797
9227,0,16396
9228,0,16145
9229,0,16198
9230,0,24460
9231,0,17267
9232,0,16077
9233,0,16562
9234,0,15843
9235,0,15961
9236,0,16252
9237,0,15695
9238,0,16160
9239,0,16149
9240,1,166799
9241,0,19766
9242,0,16727
9243,0,15845
9244,0,16817
9245,0,16913
9246,0,35837
9247,0,19843
9248,0,19907
9249,0,18686
9250,0,17767
9251,0,17139
9252,0,18673
9253,0,18213
9254,0,17104
9255,0,18398
9256,0,18389
9257,0,17836
9258,0,17593
9259,0,19092
9260,1,166864
9261,0,26319
9262,0,18656
9263,0,20423
9264,0,22713
9265,0,21720
9266,0,22990
9267,0,23611
9268,0,22872
9269,0,21937
9270,0,21187
9271,0,21137
9272,0,20623
9273,0,19156
9274,0,36747
9275,0,24327
9276,0,22821
9277,0,36667
9278,0,22140
9279,0,25834
9280,1,188089
9281,0,30461
9282,0,18244
9283,0,16872
9284,0,17403
9285,0,16749
9286,0,16009
9287,0,17473
9288,0,16571
9289,0,17134
9290,0,16809
9291,0,16078
9292,0,15826
9293,0,15924
9294,0,26467
9295,0,34911
9296,0,20636
9297,0,18369
9298,0,17180
9299,0,16823
9300,1,174125
9301,0,22236
9302,0,16526
9303,0,16413
9304,0,16154
9305,0,16039
9306,0,16183
9307,0,15996
9308,0,15893
9309,0,15956
9310,0,16285
9311,0,15863
9312,0,15888
9313,0,73281
9314,0,20421
9315,0,16786
9316,0,15958
9317,0,16129
9318,0,16199
9319,0,65741
9320,1,226647
9321,0,22656
9322,0,17867
9323,0,17184
9324,0,15981
9325,0,15876
9326,0,16020
9327,0,15614
9328,0,32651
9329,0,19488
9330,0,17628
9331,0,15994
9332,0,16127
9333,0,16026
9334,0,15845
9335,0,16098
9336,0,15679
9337,0,95169
9338,0,64067
9339,0,129216
9340,1,184506
9341,0,38594
9342,0,20071
9343,0,17152
9344,0,16035
9345,0,16213
9346,0,16379
9347,0,16130
9348,0,50482
9349,0,33475
9350,0,19998
9351,0,17148
9352,0,16313
9353,0,16390
9354,0,16248
9355,0,16367
9356,0,20683
9357,0,18241
9358,0,17255
9359,0,16520
9360,1,175691
9361,0,17218
9362,0,15984
9363,0,16282
9364,0,16431
9365,0,15679
9366,0,16084
9367,0,15713
9368,0,15610
9369,0,23938
9370,0,16755
9371,0,15865
9372,0,15711
9373,0,16010
9374,0,16286
9375,0,15558
9376,0,16462
9377,0,16675
9378,0,16547
9379,0,16807
9380,1,191140
9381,0,23204
9382,0,18610
9383,0,18471
9384,0,17382
9385,0,16443
9386,0,16982
9387,0,17216
9388,0,18107
9389,0,18654
9390,0,18841
9391,0,20155
9392,0,21623
9393,0,20688
9394,0,19243
9395,0,19803
9396,0,20331
9397,0,19794
9398,0,25147
9399,0,22426
9400,1,192534
9401,0,37181
9402,0,35321
9403,0,20557
9404,0,18480
9405,0,18912
9406,0,17887
9407,0,17103
9408,0,17444
9409,0,18686
9410,0,16974
9411,0,17654
9412,0,17256
9413,0,16872
9414,0,16736
9415,0,16107
9416,0,15841
9417,0,16631
9418,0,15820
9419,0,17081
9420,1,171756
9421,0,19689
9422,0,17443
9423,0,16730
9424,0,16202
9425,0,16184
9426,0,16205
9427,0,16969
9428,0,16827
9429,0,16962
9430,0,31292
9431,0,22596
9432,0,21398
9433,0,18549
9434,0,16899
9435,0,16790
9436,0,16394
9437,0,21569
9438,0,19186
9439,0,17823
9440,1,165026
9441,0,17205
9442,0,16487
9443,0,16160
9444,0,16113
9445,0,15905
9446,0,16078
9447,0,15898
9448,0,16049
9449,0,15616
9450,0,16350
9451,0,15896
9452,0,15708
9453,0,15585
9454,0,15684
9455,0,16079
9456,0,15885
9457,0,15984
9458,0,15668
9459,0,23861
9460,1,161887
9461,0,19902
9462,0,16442
9463,0,15971
9464,0,16082
9465,0,15989
9466,0,15862
9467,0,16108
9468,0,15915
9469,0,15952
9470,0,16060
9471,0,16225
9472,0,16164
9473,0,16112
9474,0,15913
9475,0,16016
9476,0,15832
9477,0,16099
9478,0,16272
9479,0,15981
9480,1,160351
9481,0,16023
9482,0,15765
9483,0,15908
9484,0,28092
9485,0,21475
9486,0,18762
9487,0,17590
9488,0,16674
9489,0,16238
9490,0,16583
9491,0,15837
9492,0,15769
9493,0,19424
9494,0,17517
9495,0,15944
9496,0,15920
9497,0,23721
9498,0,17040
9499,0,16800
9500,1,167631
9501,0,17162
9502,0,15623
9503,0,15768
9504,0,16019
9505,0,15893
9506,0,15978
9507,0,15794
9508,0,15905
9509,0,15918
9510,0,15764
9511,0,26529
9512,0,19662
9513,0,16989
9514,0,16058
9515,0,15758
9516,0,15586
9517,0,15867
9518,0,16209
9519,0,15986
9520,1,162395
9521,0,16594
9522,0,15757
9523,0,15997
9524,0,15859
9525,0,15938
9526,0,16022
9527,0,15774
9528,0,15984
9529,0,15688
9530,0,16050
9531,0,15975
9532,0,16004
9533,0,16195
9534,0,16353
9535,0,16290
9536,0,15760
9537,0,15583
9538,0,15953
9539,0,16064
9540,1,171659
9541,0,22712
9542,0,16681
9543,0,16288
9544,0,16584
9545,0,16067
9546,0,16227
9547,0,15814
9548,0,15586
9549,0,15818
9550,0,15804
9551,0,15711
9552,0,32153
9553,0,19268
9554,0,17360
9555,0,16810
9556,0,15918
9557,0,15826
9558,0,16116
9559,0,15499
9560,1,163351
9561,0,16049
9562,0,15883
9563,0,16198
9564,0,16552
9565,0,15824
9566,0,26693
9567,0,18616
9568,0,16879
9569,0,16581
9570,0,15895
9571,0,15835
9572,0,16223
9573,0,16133
9574,0,16351
9575,0,15838
9576,0,16331
9577,0,15759
9578,0,15921
9579,0,205756
9580,1,179735
9581,0,23045
9582,0,17115
9583,0,16345
9584,0,16394
9585,0,16391
9586,0,15949
9587,0,15869
9588,0,82620
9589,0,20800
9590,0,18664
9591,0,17613
9592,0,16947
9593,0,16253
9594,0,16892
9595,0,18276
9596,0,16936
9597,0,17391
9598,0,16633
9599,0,16693
9600,1,338035
9601,0,33486
9602,0,17545
9603,0,16534
9604,0,16796
9605,0,16384
9606,0,16690
9607,0,16191
9608,0,21929
9609,0,18082
9610,0,17905
9611,0,15833
9612,0,16304
9613,0,16417
9614,0,17090
9615,0,16636
9616,0,16307
9617,0,16391
9618,0,16359
9619,0,15729
9620,1,287083
9621,0,47932
9622,0,20637
9623,0,17734
9624,0,17107
9625,0,16958
9626,0,16686
9627,0,16483
9628,0,16480
9629,0,16607
9630,0,16487
9631,0,16666
9632,0,16830
9633,0,16577
9634,0,16569
9635,0,16174
9636,0,16171
9637,0,16021
9638,0,16232
9639,0,16175
9640,1,165156
9641,0,16810
9642,0,16270
9643,0,16096
9644,0,15980
9645,0,16114
9646,0,16730
9647,0,16807
9648,0,16660
9649,0,17562
9650,0,18184
9651,0,17843
9652,0,16332
9653,0,16824
9654,0,17222
9655,0,16612
9656,0,16402
9657,0,17721
9658,0,16583
9659,0,17014
9660,1,166604
9661,0,52584
9662,0,37492
9663,0,17860
9664,0,16521
9665,0,15626
9666,0,15807
9667,0,16125
9668,0,15918
9669,0,16093
9670,0,15930
9671,0,16027
9672,0,16347
9673,0,16150
9674,0,16178
9675,0,16029
9676,0,15870
9677,0,16544
9678,0,16268
9679,0,15976
9680,1,183498
9681,0,21260
9682,0,17869
9683,0,16409
9684,0,16322
9685,0,15892
9686,0,16324
9687,0,15668
9688,0,15355
9689,0,15826
9690,0,15724
9691,0,15716
9692,0,15475
9693,0,16062
9694,0,16033
9695,0,15925
9696,0,16223
9697,0,16068
9698,0,16134
9699,0,16078
9700,1,176221
9701,0,18205
9702,0,15949
9703,0,15607
9704,0,16093
9705,0,15907
9706,0,15831
9707,0,16305
9708,0,15717
9709,0,17080
9710,0,172560
9711,0,27119
9712,0,18211
9713,0,17178
9714,0,16948
9715,0,16786
9716,0,16050
9717,0,16447
9718,0,16199
9719,0,16092
9720,1,173129
9721,0,18609
9722,0,16367
9723,0,16311
9724,0,16263
9725,0,15742
9726,0,17057
9727,0,14758
9728,0,14572
9729,0,14908
9730,0,14806
9731,0,14536
9732,0,15041
9733,0,14623
9734,0,17575
9735,0,18757
9736,0,18747
9737,0,18832
9738,0,21142
9739,0,16099
9740,1,165563
9741,0,73334
9742,0,23004
9743,0,18087
9744,0,16620
9745,0,16684
9746,0,16040
9747,0,16025
9748,0,15890
9749,0,16074
9750,0,15728
9751,0,15717
9752,0,16004
9753,0,15633
9754,0,16156
9755,0,15644
9756,0,16800
9757,0,14800
9758,0,14662
9759,0,14923
9760,1,176964
9761,0,20921
9762,0,16555
9763,0,16847
9764,0,15038
9765,0,14692
9766,0,14735
9767,0,15133
9768,0,15808
9769,0,16219
9770,0,15794
9771,0,16112
9772,0,15840
9773,0,15752
9774,0,16028
9775,0,14634
9776,0,14510
9777,0,14826
9778,0,15511
9779,0,15772
9780,1,231116
9781,0,35667
9782,0,18304
9783,0,16505
9784,0,15906
9785,0,15884
9786,0,16957
9787,0,14760
9788,0,15308
9789,0,14414
9790,0,15089
9791,0,14865
9792,0,14974
9793,0,15172
9794,0,15162
9795,0,16028
9796,0,16664
9797,0,16092
9798,0,16159
9799,0,16145
9800,1,157169
9801,0,15265
9802,0,14665
9803,0,14722
9804,0,14909
9805,0,15338
9806,0,15814
9807,0,16131
9808,0,16109
9809,0,16078
9810,0,16759
9811,0,14690
9812,0,14505
9813,0,15479
9814,0,23940
9815,0,15499
9816,0,15609
9817,0,16200
9818,0,16293
9819,0,14696
9820,1,156868
9821,0,17804
9822,0,17480
9823,0,15813
9824,0,15874
9825,0,15045
9826,0,14729
9827,0,14579
9828,0,42817
9829,0,24169
9830,0,17330
9831,0,16152
9832,0,15036
9833,0,15113
9834,0,15022
9835,0,15116
9836,0,14659
9837,0,14872
9838,0,14603
9839,0,14522
9840,1,188662
9841,0,19936
9842,0,15197
9843,0,15159
9844,0,14827
9845,0,14798
9846,0,14748
9847,0,14669
9848,0,14821
9849,0,14617
9850,0,16110
9851,0,15611
9852,0,15928
9853,0,15938
9854,0,15631
9855,0,16113
9856,0,15880
9857,0,23562
9858,0,18397
9859,0,16299
9860,1,151485
9861,0,15636
9862,0,14924
9863,0,14615
9864,0,14873
9865,0,14725
9866,0,14400
9867,0,14930
9868,0,14957
9869,0,14577
9870,0,15063
9871,0,14811
9872,0,14561
9873,0,14423
9874,0,14755
9875,0,14974
9876,0,14835
9877,0,14553
9878,0,14451
9879,0,14559
9880,1,149614
9881,0,15424
9882,0,14962
9883,0,14602
9884,0,14778
9885,0,22230
9886,0,18519
9887,0,14775
9888,0,14803
9889,0,14822
9890,0,14924
9891,0,14638
9892,0,14800
9893,0,14843
9894,0,14469
9895,0,14877
9896,0,15028
9897,0,15001
9898,0,14809
9899,0,14776
9900,1,160830
9901,0,16057
9902,0,15746
9903,0,15641
9904,0,16036
9905,0,17150
9906,0,15868
9907,0,15499
9908,0,15536
9909,0,14696
9910,0,15142
9911,0,15392
9912,0,14977
9913,0,15000
9914,0,14580
9915,0,14746
9916,0,14612
9917,0,15053
9918,0,22671
9919,0,18055
9920,1,151417
9921,0,15513
9922,0,14980
9923,0,15307
9924,0,15000
9925,0,14619
9926,0,15133
9927,0,14573
9928,0,14672
9929,0,14714
9930,0,14955
9931,0,14899
9932,0,14789
9933,0,14750
9934,0,14701
9935,0,15473
9936,0,15935
9937,0,15857
9938,0,15834
9939,0,16281
9940,1,165905
9941,0,17599
9942,0,15717
9943,0,16075
9944,0,16063
9945,0,21232
9946,0,18645
9947,0,17740
9948,0,16759
9949,0,17604
9950,0,19303
9951,0,18709
9952,0,16128
9953,0,16747
9954,0,16694
9955,0,16278
9956,0,16173
9957,0,16288
9958,0,16081
9959,0,16375
9960,1,165639
9961,0,21149
9962,0,16210
9963,0,16354
9964,0,17023
9965,0,16486
9966,0,16605
9967,0,16513
9968,0,16889
9969,0,16174
9970,0,17604
9971,0,16860
9972,0,16728
9973,0,67962
9974,0,23290
9975,0,18095
9976,0,18862
9977,0,17353
9978,0,16633
9979,0,17212
9980,1,169150
9981,0,22141
9982,0,18174
9983,0,17465
9984,0,17378
9985,0,18099
9986,0,17476
9987,0,16314
9988,0,16514
9989,0,17109
9990,0,16692
9991,0,17874
9992,0,18426
9993,0,16901
9994,0,17196
9995,0,17098
9996,0,18144
9997,0,16493
9998,0,17882
9999,0,17113
